RealizationID,YrMth,SurfaceWaterSource,Value
182,2018-11-1,TBC_avail,60.24279511
182,2018-12-1,TBC_avail,109.5732734
182,2019-01-1,TBC_avail,80.67643592
182,2019-02-1,TBC_avail,83.17262118
182,2019-03-1,TBC_avail,190
182,2019-04-1,TBC_avail,55.57518257
182,2019-05-1,TBC_avail,165.5274456
182,2019-06-1,TBC_avail,38.69178914
182,2019-07-1,TBC_avail,21.97285162
182,2019-08-1,TBC_avail,184.710798
182,2019-09-1,TBC_avail,155.4296861
182,2019-10-1,TBC_avail,119.6333713
182,2019-11-1,TBC_avail,182.623289
182,2019-12-1,TBC_avail,185.5775306
182,2020-01-1,TBC_avail,143.4560276
182,2020-02-1,TBC_avail,132.5549391
182,2020-03-1,TBC_avail,74.65932089
182,2020-04-1,TBC_avail,79.16464245
182,2020-05-1,TBC_avail,147.5766746
182,2020-06-1,TBC_avail,40.67642608
182,2020-07-1,TBC_avail,17.78289396
182,2020-08-1,TBC_avail,46.80820153
182,2020-09-1,TBC_avail,41.40176965
362,2018-10-1,TBC_avail,128.446738
362,2018-11-1,TBC_avail,46.54945992
362,2018-12-1,TBC_avail,171.7338212
362,2019-01-1,TBC_avail,29.77325302
362,2019-02-1,TBC_avail,71.81616446
362,2019-03-1,TBC_avail,93.46952243
362,2019-04-1,TBC_avail,51.02317248
362,2019-05-1,TBC_avail,63.95229227
362,2019-06-1,TBC_avail,39.29036223
362,2019-07-1,TBC_avail,36.84389657
362,2019-08-1,TBC_avail,31.19960455
362,2019-09-1,TBC_avail,64.35863251
362,2019-10-1,TBC_avail,46.1976614
362,2019-11-1,TBC_avail,36.58200413
362,2019-12-1,TBC_avail,46.73378948
362,2020-01-1,TBC_avail,71.43328323
362,2020-02-1,TBC_avail,79.40502609
362,2020-03-1,TBC_avail,95.2661928
362,2020-04-1,TBC_avail,150.3330378
362,2020-05-1,TBC_avail,66.6069113
362,2020-06-1,TBC_avail,24.20502895
362,2020-07-1,TBC_avail,46.57920959
362,2020-08-1,TBC_avail,145.6352725
362,2020-09-1,TBC_avail,76.17268993
242,2018-10-1,TBC_avail,190
242,2018-11-1,TBC_avail,164.3069408
242,2018-12-1,TBC_avail,90.03801456
242,2019-01-1,TBC_avail,44.38982297
242,2019-02-1,TBC_avail,63.38122935
242,2019-03-1,TBC_avail,166.6324412
242,2019-04-1,TBC_avail,188.176253
242,2019-05-1,TBC_avail,77.09250941
242,2019-06-1,TBC_avail,159.1421694
242,2019-07-1,TBC_avail,52.89315886
242,2019-08-1,TBC_avail,159.1704548
242,2019-09-1,TBC_avail,71.43154331
242,2019-10-1,TBC_avail,162.4866218
242,2019-11-1,TBC_avail,135.5755324
242,2019-12-1,TBC_avail,52.50266069
242,2020-01-1,TBC_avail,184.6272419
242,2020-02-1,TBC_avail,170.9201225
242,2020-03-1,TBC_avail,48.77284312
242,2020-04-1,TBC_avail,29.7496043
242,2020-05-1,TBC_avail,41.57392907
242,2020-06-1,TBC_avail,59.07160885
242,2020-07-1,TBC_avail,9.579181959
242,2020-08-1,TBC_avail,7.147285902
242,2020-09-1,TBC_avail,102.3403139
537,2018-10-1,TBC_avail,72.86129869
537,2018-11-1,TBC_avail,46.13091391
537,2018-12-1,TBC_avail,59.47538407
537,2019-01-1,TBC_avail,48.67026146
537,2019-02-1,TBC_avail,153.2912969
537,2019-03-1,TBC_avail,142.5234663
537,2019-04-1,TBC_avail,157.4441164
537,2019-05-1,TBC_avail,183.3902748
537,2019-06-1,TBC_avail,190
537,2019-07-1,TBC_avail,26.41709589
537,2019-08-1,TBC_avail,95.13800913
537,2019-09-1,TBC_avail,187.5599175
537,2019-10-1,TBC_avail,187.2975231
537,2019-11-1,TBC_avail,60.70250678
537,2019-12-1,TBC_avail,72.1657153
537,2020-01-1,TBC_avail,163.1431468
537,2020-02-1,TBC_avail,190
537,2020-03-1,TBC_avail,190
537,2020-04-1,TBC_avail,67.12472927
537,2020-05-1,TBC_avail,71.36357881
537,2020-06-1,TBC_avail,24.52003461
537,2020-07-1,TBC_avail,19.82940259
537,2020-08-1,TBC_avail,39.12212084
537,2020-09-1,TBC_avail,71.52017418
296,2018-10-1,TBC_avail,67.02205929
296,2018-11-1,TBC_avail,186.4999409
296,2018-12-1,TBC_avail,25.16401171
296,2019-01-1,TBC_avail,94.16280098
296,2019-02-1,TBC_avail,130.2274846
296,2019-03-1,TBC_avail,172.0919051
296,2019-04-1,TBC_avail,174.0513496
296,2019-05-1,TBC_avail,46.59201501
296,2019-06-1,TBC_avail,115.5421248
296,2019-07-1,TBC_avail,183.5056404
296,2019-08-1,TBC_avail,89.47718577
296,2019-09-1,TBC_avail,164.9075068
296,2019-10-1,TBC_avail,84.13081874
296,2019-11-1,TBC_avail,178.1646033
296,2019-12-1,TBC_avail,40.17524036
296,2020-01-1,TBC_avail,41.40400062
296,2020-02-1,TBC_avail,151.5197799
296,2020-03-1,TBC_avail,49.77908378
296,2020-04-1,TBC_avail,32.65602494
296,2020-05-1,TBC_avail,50.73950118
296,2020-06-1,TBC_avail,38.8888637
296,2020-07-1,TBC_avail,71.8605752
296,2020-08-1,TBC_avail,171.3636475
296,2020-09-1,TBC_avail,190
638,2018-10-1,TBC_avail,160.0539706
638,2018-11-1,TBC_avail,72.19290061
638,2018-12-1,TBC_avail,51.55603327
638,2019-01-1,TBC_avail,190
638,2019-02-1,TBC_avail,48.41449891
638,2019-03-1,TBC_avail,84.88989585
638,2019-04-1,TBC_avail,131.9879166
638,2019-05-1,TBC_avail,119.3102379
638,2019-06-1,TBC_avail,51.48398303
638,2019-07-1,TBC_avail,57.65488886
638,2019-08-1,TBC_avail,78.75336854
638,2019-09-1,TBC_avail,145.4848466
638,2019-10-1,TBC_avail,36.86276503
638,2019-11-1,TBC_avail,37.94969194
638,2019-12-1,TBC_avail,41.08793664
638,2020-01-1,TBC_avail,59.19924012
638,2020-02-1,TBC_avail,70.42802164
638,2020-03-1,TBC_avail,69.06395022
638,2020-04-1,TBC_avail,54.76135365
638,2020-05-1,TBC_avail,66.10007459
638,2020-06-1,TBC_avail,25.9004987
638,2020-07-1,TBC_avail,13.11677913
638,2020-08-1,TBC_avail,28.57741615
638,2020-09-1,TBC_avail,173.4561633
480,2018-10-1,TBC_avail,86.793367
480,2018-11-1,TBC_avail,22.43382735
480,2018-12-1,TBC_avail,75.93121387
480,2019-01-1,TBC_avail,61.83660504
480,2019-02-1,TBC_avail,30.81586551
480,2019-03-1,TBC_avail,86.59318159
480,2019-04-1,TBC_avail,179.0360236
480,2019-05-1,TBC_avail,56.76216454
480,2019-06-1,TBC_avail,68.82669026
480,2019-07-1,TBC_avail,45.99105535
480,2019-08-1,TBC_avail,19.51040554
480,2019-09-1,TBC_avail,69.68019467
480,2019-10-1,TBC_avail,79.41369649
480,2019-11-1,TBC_avail,34.80802029
480,2019-12-1,TBC_avail,15.93403657
480,2020-01-1,TBC_avail,29.25707043
480,2020-02-1,TBC_avail,31.93614552
480,2020-03-1,TBC_avail,84.53473851
480,2020-04-1,TBC_avail,81.57106906
480,2020-05-1,TBC_avail,46.38667947
480,2020-06-1,TBC_avail,70.42507597
480,2020-07-1,TBC_avail,15.72703916
480,2020-08-1,TBC_avail,112.677274
480,2020-09-1,TBC_avail,65.36947841
508,2018-10-1,TBC_avail,98.38448312
508,2018-11-1,TBC_avail,156.4371675
508,2018-12-1,TBC_avail,173.3645039
508,2019-01-1,TBC_avail,7.859171929
508,2019-02-1,TBC_avail,39.93898693
508,2019-03-1,TBC_avail,128.8872327
508,2019-04-1,TBC_avail,185.2272839
508,2019-05-1,TBC_avail,59.26335048
508,2019-06-1,TBC_avail,81.46126958
508,2019-07-1,TBC_avail,44.42751542
508,2019-08-1,TBC_avail,68.0729703
508,2019-09-1,TBC_avail,25.82234492
508,2019-10-1,TBC_avail,64.22388942
508,2019-11-1,TBC_avail,51.74161086
508,2019-12-1,TBC_avail,110.3073343
508,2020-01-1,TBC_avail,159.2561771
508,2020-02-1,TBC_avail,118.8467367
508,2020-03-1,TBC_avail,67.29174287
508,2020-04-1,TBC_avail,176.7766847
508,2020-05-1,TBC_avail,68.08966419
508,2020-06-1,TBC_avail,72.83117169
508,2020-07-1,TBC_avail,113.5733174
508,2020-08-1,TBC_avail,43.98814943
508,2020-09-1,TBC_avail,89.66351516
852,2018-10-1,TBC_avail,182.2089864
852,2018-11-1,TBC_avail,190
852,2018-12-1,TBC_avail,174.0826328
852,2019-01-1,TBC_avail,181.6797516
852,2019-02-1,TBC_avail,81.68916947
852,2019-03-1,TBC_avail,174.7882962
852,2019-04-1,TBC_avail,177.4761716
852,2019-05-1,TBC_avail,37.05660884
852,2019-06-1,TBC_avail,70.73065583
852,2019-07-1,TBC_avail,121.3797552
852,2019-08-1,TBC_avail,80.64576587
852,2019-09-1,TBC_avail,170.372123
852,2019-10-1,TBC_avail,187.6374521
852,2019-11-1,TBC_avail,160.4183619
852,2019-12-1,TBC_avail,147.7052192
852,2020-01-1,TBC_avail,30.73438414
852,2020-02-1,TBC_avail,30.46296613
852,2020-03-1,TBC_avail,189.6872388
852,2020-04-1,TBC_avail,37.52577758
852,2020-05-1,TBC_avail,23.12967537
852,2020-06-1,TBC_avail,11.79577204
852,2020-07-1,TBC_avail,31.46147474
852,2020-08-1,TBC_avail,71.81017671
852,2020-09-1,TBC_avail,171.6907553
714,2018-10-1,TBC_avail,78.42318288
714,2018-11-1,TBC_avail,31.91833059
714,2018-12-1,TBC_avail,21.60732927
714,2019-01-1,TBC_avail,0.602171317
714,2019-02-1,TBC_avail,32.38259146
714,2019-03-1,TBC_avail,122.4893448
714,2019-04-1,TBC_avail,154.9992339
714,2019-05-1,TBC_avail,116.8505735
714,2019-06-1,TBC_avail,175.8139321
714,2019-07-1,TBC_avail,174.8498564
714,2019-08-1,TBC_avail,73.80112109
714,2019-09-1,TBC_avail,179.3830289
714,2019-10-1,TBC_avail,69.06443781
714,2019-11-1,TBC_avail,31.44838127
714,2019-12-1,TBC_avail,40.07309871
714,2020-01-1,TBC_avail,128.940235
714,2020-02-1,TBC_avail,186.2590444
714,2020-03-1,TBC_avail,53.08728831
714,2020-04-1,TBC_avail,85.63234763
714,2020-05-1,TBC_avail,18.3218349
714,2020-06-1,TBC_avail,17.06957668
714,2020-07-1,TBC_avail,20.62629829
714,2020-08-1,TBC_avail,101.4769561
714,2020-09-1,TBC_avail,79.42749889
929,2018-10-1,TBC_avail,107.7245549
929,2018-11-1,TBC_avail,40.96737114
929,2018-12-1,TBC_avail,146.339291
929,2019-01-1,TBC_avail,20.83970681
929,2019-02-1,TBC_avail,50.34081909
929,2019-03-1,TBC_avail,25.81145024
929,2019-04-1,TBC_avail,183.7461751
929,2019-05-1,TBC_avail,189.4338598
929,2019-06-1,TBC_avail,94.58664183
929,2019-07-1,TBC_avail,184.2913205
929,2019-08-1,TBC_avail,136.937946
929,2019-09-1,TBC_avail,73.77956323
929,2019-10-1,TBC_avail,190
929,2019-11-1,TBC_avail,157.864568
929,2019-12-1,TBC_avail,158.6750543
929,2020-01-1,TBC_avail,33.05758092
929,2020-02-1,TBC_avail,45.39833536
929,2020-03-1,TBC_avail,68.23358183
929,2020-04-1,TBC_avail,39.03808499
929,2020-05-1,TBC_avail,52.17962741
929,2020-06-1,TBC_avail,26.54000192
929,2020-07-1,TBC_avail,22.01075751
929,2020-08-1,TBC_avail,79.92744589
929,2020-09-1,TBC_avail,102.2779344
102,2018-10-1,TBC_avail,77.13207233
102,2018-11-1,TBC_avail,58.61650285
102,2018-12-1,TBC_avail,65.51225118
102,2019-01-1,TBC_avail,22.07668277
102,2019-02-1,TBC_avail,142.9754131
102,2019-03-1,TBC_avail,66.88880552
102,2019-04-1,TBC_avail,53.71964318
102,2019-05-1,TBC_avail,47.0519274
102,2019-06-1,TBC_avail,28.10474278
102,2019-07-1,TBC_avail,187.3599417
102,2019-08-1,TBC_avail,168.5154809
102,2019-09-1,TBC_avail,167.5014236
102,2019-10-1,TBC_avail,127.698149
102,2019-11-1,TBC_avail,189.9045565
102,2019-12-1,TBC_avail,165.0272277
102,2020-01-1,TBC_avail,165.8529002
102,2020-02-1,TBC_avail,164.843615
102,2020-03-1,TBC_avail,167.0055158
102,2020-04-1,TBC_avail,35.75543919
102,2020-05-1,TBC_avail,176.3834313
102,2020-06-1,TBC_avail,64.99890557
102,2020-07-1,TBC_avail,44.56281665
102,2020-08-1,TBC_avail,110.3503303
102,2020-09-1,TBC_avail,55.05991289
364,2018-10-1,TBC_avail,43.75338061
364,2018-11-1,TBC_avail,51.66721814
364,2018-12-1,TBC_avail,73.93913075
364,2019-01-1,TBC_avail,168.4466284
364,2019-02-1,TBC_avail,133.0534284
364,2019-03-1,TBC_avail,142.3586047
364,2019-04-1,TBC_avail,56.16175213
364,2019-05-1,TBC_avail,156.8236415
364,2019-06-1,TBC_avail,39.1239969
364,2019-07-1,TBC_avail,128.3528632
364,2019-08-1,TBC_avail,190
364,2019-09-1,TBC_avail,189.4832622
364,2019-10-1,TBC_avail,189.7268955
364,2019-11-1,TBC_avail,120.4725378
364,2019-12-1,TBC_avail,173.7809617
364,2020-01-1,TBC_avail,171.6877745
364,2020-02-1,TBC_avail,187.382615
364,2020-03-1,TBC_avail,190
364,2020-04-1,TBC_avail,178.6370194
364,2020-05-1,TBC_avail,107.2136687
364,2020-06-1,TBC_avail,17.96151309
364,2020-07-1,TBC_avail,92.4868221
364,2020-08-1,TBC_avail,33.13626098
364,2020-09-1,TBC_avail,157.1329002
832,2018-10-1,TBC_avail,127.1150833
832,2018-11-1,TBC_avail,35.94399908
832,2018-12-1,TBC_avail,46.05516186
832,2019-01-1,TBC_avail,66.90121452
832,2019-02-1,TBC_avail,48.55351111
832,2019-03-1,TBC_avail,52.79210376
832,2019-04-1,TBC_avail,174.3957366
832,2019-05-1,TBC_avail,52.04753536
832,2019-06-1,TBC_avail,32.13397244
832,2019-07-1,TBC_avail,129.0238455
832,2019-08-1,TBC_avail,190
832,2019-09-1,TBC_avail,190
832,2019-10-1,TBC_avail,190
832,2019-11-1,TBC_avail,124.8589569
832,2019-12-1,TBC_avail,140.7637103
832,2020-01-1,TBC_avail,94.56092394
832,2020-02-1,TBC_avail,183.8111811
832,2020-03-1,TBC_avail,154.5897611
832,2020-04-1,TBC_avail,163.2392284
832,2020-05-1,TBC_avail,52.93496707
832,2020-06-1,TBC_avail,18.92948015
832,2020-07-1,TBC_avail,37.09344342
832,2020-08-1,TBC_avail,89.95404935
832,2020-09-1,TBC_avail,86.90774868
799,2018-10-1,TBC_avail,113.5603893
799,2018-11-1,TBC_avail,37.44140647
799,2018-12-1,TBC_avail,190
799,2019-01-1,TBC_avail,127.181452
799,2019-02-1,TBC_avail,110.281648
799,2019-03-1,TBC_avail,90.24817439
799,2019-04-1,TBC_avail,38.90875596
799,2019-05-1,TBC_avail,80.50876628
799,2019-06-1,TBC_avail,32.55974434
799,2019-07-1,TBC_avail,25.42375594
799,2019-08-1,TBC_avail,152.4810422
799,2019-09-1,TBC_avail,165.9816573
799,2019-10-1,TBC_avail,135.337343
799,2019-11-1,TBC_avail,188.8118108
799,2019-12-1,TBC_avail,114.4601088
799,2020-01-1,TBC_avail,51.56364129
799,2020-02-1,TBC_avail,124.1107106
799,2020-03-1,TBC_avail,89.22064378
799,2020-04-1,TBC_avail,35.72512792
799,2020-05-1,TBC_avail,48.25230959
799,2020-06-1,TBC_avail,18.45646336
799,2020-07-1,TBC_avail,71.75459727
799,2020-08-1,TBC_avail,63.52014789
799,2020-09-1,TBC_avail,82.89650382
496,2018-10-1,TBC_avail,123.5926397
496,2018-11-1,TBC_avail,39.9138205
496,2018-12-1,TBC_avail,25.07421308
496,2019-01-1,TBC_avail,26.86760619
496,2019-02-1,TBC_avail,75.85401883
496,2019-03-1,TBC_avail,150.0858695
496,2019-04-1,TBC_avail,93.45650078
496,2019-05-1,TBC_avail,32.80187588
496,2019-06-1,TBC_avail,115.3051052
496,2019-07-1,TBC_avail,139.7433743
496,2019-08-1,TBC_avail,63.99621049
496,2019-09-1,TBC_avail,23.8391661
496,2019-10-1,TBC_avail,27.91783882
496,2019-11-1,TBC_avail,44.96620004
496,2019-12-1,TBC_avail,43.46375306
496,2020-01-1,TBC_avail,66.66005892
496,2020-02-1,TBC_avail,58.5391904
496,2020-03-1,TBC_avail,147.0853154
496,2020-04-1,TBC_avail,127.2678105
496,2020-05-1,TBC_avail,46.13747521
496,2020-06-1,TBC_avail,43.86142528
496,2020-07-1,TBC_avail,38.45301163
496,2020-08-1,TBC_avail,20.59091464
496,2020-09-1,TBC_avail,53.46561008
227,2018-10-1,TBC_avail,165.9066934
227,2018-11-1,TBC_avail,155.6639867
227,2018-12-1,TBC_avail,161.0111179
227,2019-01-1,TBC_avail,186.2555923
227,2019-02-1,TBC_avail,115.2118345
227,2019-03-1,TBC_avail,147.9895879
227,2019-04-1,TBC_avail,125.2708149
227,2019-05-1,TBC_avail,25.73656768
227,2019-06-1,TBC_avail,43.1754152
227,2019-07-1,TBC_avail,87.43935459
227,2019-08-1,TBC_avail,14.9402078
227,2019-09-1,TBC_avail,172.503176
227,2019-10-1,TBC_avail,190
227,2019-11-1,TBC_avail,52.67245422
227,2019-12-1,TBC_avail,124.9555081
227,2020-01-1,TBC_avail,159.4012224
227,2020-02-1,TBC_avail,114.9952031
227,2020-03-1,TBC_avail,135.9606505
227,2020-04-1,TBC_avail,179.2356521
227,2020-05-1,TBC_avail,92.5443003
227,2020-06-1,TBC_avail,20.94972231
227,2020-07-1,TBC_avail,72.27512092
227,2020-08-1,TBC_avail,13.04276791
227,2020-09-1,TBC_avail,89.86892477
949,2018-10-1,TBC_avail,60.09416937
949,2018-11-1,TBC_avail,47.76481757
949,2018-12-1,TBC_avail,108.9641227
949,2019-01-1,TBC_avail,63.46811318
949,2019-02-1,TBC_avail,80.3326079
949,2019-03-1,TBC_avail,160.8128087
949,2019-04-1,TBC_avail,68.42725267
949,2019-05-1,TBC_avail,148.9315508
949,2019-06-1,TBC_avail,63.90352214
949,2019-07-1,TBC_avail,185.0849355
949,2019-08-1,TBC_avail,39.09525382
949,2019-09-1,TBC_avail,89.98480306
949,2019-10-1,TBC_avail,69.41104108
949,2019-11-1,TBC_avail,106.0089898
949,2019-12-1,TBC_avail,171.395958
949,2020-01-1,TBC_avail,190
949,2020-02-1,TBC_avail,157.3447062
949,2020-03-1,TBC_avail,189.702444
949,2020-04-1,TBC_avail,190
949,2020-05-1,TBC_avail,184.488251
949,2020-06-1,TBC_avail,71.43725148
949,2020-07-1,TBC_avail,66.13441897
949,2020-08-1,TBC_avail,113.2456416
949,2020-09-1,TBC_avail,127.0280089
208,2018-10-1,TBC_avail,62.16882584
208,2018-11-1,TBC_avail,115.9611873
208,2018-12-1,TBC_avail,39.64636937
208,2019-01-1,TBC_avail,14.74305912
208,2019-02-1,TBC_avail,57.05893095
208,2019-03-1,TBC_avail,116.5178664
208,2019-04-1,TBC_avail,171.9650165
208,2019-05-1,TBC_avail,75.82343018
208,2019-06-1,TBC_avail,140.205406
208,2019-07-1,TBC_avail,82.13295994
208,2019-08-1,TBC_avail,188.2224238
208,2019-09-1,TBC_avail,71.6185817
208,2019-10-1,TBC_avail,44.75938515
208,2019-11-1,TBC_avail,45.64128343
208,2019-12-1,TBC_avail,44.81064383
208,2020-01-1,TBC_avail,37.46523225
208,2020-02-1,TBC_avail,58.37298236
208,2020-03-1,TBC_avail,70.61512615
208,2020-04-1,TBC_avail,159.6700446
208,2020-05-1,TBC_avail,55.03304538
208,2020-06-1,TBC_avail,13.84974162
208,2020-07-1,TBC_avail,24.21677787
208,2020-08-1,TBC_avail,43.96649122
208,2020-09-1,TBC_avail,63.31251758
988,2018-10-1,TBC_avail,39.53231964
988,2018-11-1,TBC_avail,75.21574338
988,2018-12-1,TBC_avail,162.0071326
988,2019-01-1,TBC_avail,101.1126544
988,2019-02-1,TBC_avail,186.0994404
988,2019-03-1,TBC_avail,181.7710765
988,2019-04-1,TBC_avail,188.9033273
988,2019-05-1,TBC_avail,181.85034
988,2019-06-1,TBC_avail,62.66842358
988,2019-07-1,TBC_avail,95.48712406
988,2019-08-1,TBC_avail,46.63249203
988,2019-09-1,TBC_avail,150.815956
988,2019-10-1,TBC_avail,67.8970429
988,2019-11-1,TBC_avail,27.86201932
988,2019-12-1,TBC_avail,16.56103675
988,2020-01-1,TBC_avail,38.42951285
988,2020-02-1,TBC_avail,68.51882484
988,2020-03-1,TBC_avail,102.5462139
988,2020-04-1,TBC_avail,145.8647674
988,2020-05-1,TBC_avail,188.8334752
988,2020-06-1,TBC_avail,18.61171406
988,2020-07-1,TBC_avail,75.78325105
988,2020-08-1,TBC_avail,154.6974801
988,2020-09-1,TBC_avail,138.1211898
907,2018-10-1,TBC_avail,55.00310172
907,2018-11-1,TBC_avail,42.47554952
907,2018-12-1,TBC_avail,162.3494248
907,2019-01-1,TBC_avail,145.8923282
907,2019-02-1,TBC_avail,189.4710878
907,2019-03-1,TBC_avail,189.5894622
907,2019-04-1,TBC_avail,165.3115992
907,2019-05-1,TBC_avail,181.7818758
907,2019-06-1,TBC_avail,97.92213051
907,2019-07-1,TBC_avail,29.44652003
907,2019-08-1,TBC_avail,148.7007316
907,2019-09-1,TBC_avail,176.5993202
907,2019-10-1,TBC_avail,182.8149082
907,2019-11-1,TBC_avail,46.71307323
907,2019-12-1,TBC_avail,104.0452683
907,2020-01-1,TBC_avail,190
907,2020-02-1,TBC_avail,44.86117699
907,2020-03-1,TBC_avail,157.6268232
907,2020-04-1,TBC_avail,147.5483363
907,2020-05-1,TBC_avail,39.51467622
907,2020-06-1,TBC_avail,52.51070466
907,2020-07-1,TBC_avail,42.29703776
907,2020-08-1,TBC_avail,21.1881571
907,2020-09-1,TBC_avail,162.7921203
308,2018-10-1,TBC_avail,77.40585165
308,2018-11-1,TBC_avail,65.46152967
308,2018-12-1,TBC_avail,31.8255394
308,2019-01-1,TBC_avail,113.8330564
308,2019-02-1,TBC_avail,146.4729215
308,2019-03-1,TBC_avail,57.32571272
308,2019-04-1,TBC_avail,80.58909427
308,2019-05-1,TBC_avail,178.4278771
308,2019-06-1,TBC_avail,112.9296796
308,2019-07-1,TBC_avail,190
308,2019-08-1,TBC_avail,86.6125337
308,2019-09-1,TBC_avail,190
308,2019-10-1,TBC_avail,190
308,2019-11-1,TBC_avail,96.70562552
308,2019-12-1,TBC_avail,185.0482365
308,2020-01-1,TBC_avail,91.22036163
308,2020-02-1,TBC_avail,53.86981411
308,2020-03-1,TBC_avail,57.35704662
308,2020-04-1,TBC_avail,15.26669365
308,2020-05-1,TBC_avail,53.09443342
308,2020-06-1,TBC_avail,46.96970803
308,2020-07-1,TBC_avail,68.48912309
308,2020-08-1,TBC_avail,24.44213474
308,2020-09-1,TBC_avail,71.33930367
377,2018-10-1,TBC_avail,32.20492891
377,2018-11-1,TBC_avail,43.52372593
377,2018-12-1,TBC_avail,45.97838075
377,2019-01-1,TBC_avail,120.7460214
377,2019-02-1,TBC_avail,86.14699613
377,2019-03-1,TBC_avail,43.62326958
377,2019-04-1,TBC_avail,91.48725267
377,2019-05-1,TBC_avail,123.6838955
377,2019-06-1,TBC_avail,54.88981974
377,2019-07-1,TBC_avail,141.5886459
377,2019-08-1,TBC_avail,51.0846734
377,2019-09-1,TBC_avail,148.8179354
377,2019-10-1,TBC_avail,90.65105199
377,2019-11-1,TBC_avail,56.22466278
377,2019-12-1,TBC_avail,179.2651864
377,2020-01-1,TBC_avail,148.8779096
377,2020-02-1,TBC_avail,53.11448989
377,2020-03-1,TBC_avail,180.3285026
377,2020-04-1,TBC_avail,56.48667972
377,2020-05-1,TBC_avail,148.9241394
377,2020-06-1,TBC_avail,44.19207015
377,2020-07-1,TBC_avail,30.08260378
377,2020-08-1,TBC_avail,15.45263903
377,2020-09-1,TBC_avail,55.93486801
332,2018-10-1,TBC_avail,89.0170424
332,2018-11-1,TBC_avail,31.70111518
332,2018-12-1,TBC_avail,71.62400716
332,2019-01-1,TBC_avail,38.21330604
332,2019-02-1,TBC_avail,32.38430488
332,2019-03-1,TBC_avail,116.8135579
332,2019-04-1,TBC_avail,76.35492943
332,2019-05-1,TBC_avail,149.7151806
332,2019-06-1,TBC_avail,49.03513327
332,2019-07-1,TBC_avail,82.59275495
332,2019-08-1,TBC_avail,188.4076042
332,2019-09-1,TBC_avail,176.1244372
332,2019-10-1,TBC_avail,190
332,2019-11-1,TBC_avail,186.7951206
332,2019-12-1,TBC_avail,134.9178225
332,2020-01-1,TBC_avail,150.433889
332,2020-02-1,TBC_avail,25.05389189
332,2020-03-1,TBC_avail,114.5966707
332,2020-04-1,TBC_avail,188.3184197
332,2020-05-1,TBC_avail,183.5872125
332,2020-06-1,TBC_avail,168.8043179
332,2020-07-1,TBC_avail,185.0321717
332,2020-08-1,TBC_avail,48.98671148
332,2020-09-1,TBC_avail,51.29437162
469,2018-10-1,TBC_avail,78.92437641
469,2018-11-1,TBC_avail,49.30331165
469,2018-12-1,TBC_avail,102.0000033
469,2019-01-1,TBC_avail,1.911479099
469,2019-02-1,TBC_avail,172.897021
469,2019-03-1,TBC_avail,190
469,2019-04-1,TBC_avail,187.0622894
469,2019-05-1,TBC_avail,46.8086969
469,2019-06-1,TBC_avail,48.44107718
469,2019-07-1,TBC_avail,110.2717779
469,2019-08-1,TBC_avail,33.30734413
469,2019-09-1,TBC_avail,183.1682749
469,2019-10-1,TBC_avail,97.31464482
469,2019-11-1,TBC_avail,47.1555556
469,2019-12-1,TBC_avail,178.9387267
469,2020-01-1,TBC_avail,96.82520734
